t,v
2022-03-31T23:45-07:00,13777.30947367204
2022-04-01T00:00-07:00,14087.346568226869
2022-04-01T00:15-07:00,13551.565518418896
2022-04-01T00:30-07:00,13551.565518418896
2022-04-01T00:45-07:00,13777.30947367204
2022-04-01T01:00-07:00,14029.611541307906
2022-04-01T01:15-07:00,14310.203772134066
2022-04-01T01:30-07:00,14590.796002960224
2022-04-01T01:45-07:00,13777.30947367204
2022-04-01T02:00-07:00,13777.30947367204
2022-04-01T02:15-07:00,14058.479054767387
2022-04-01T02:30-07:00,13777.30947367204
2022-04-01T02:45-07:00,14620.818216958083
2022-04-01T03:00-07:00,14058.479054767387
2022-04-01T03:15-07:00,14058.479054767387
2022-04-01T03:30-07:00,14058.479054767387
2022-04-01T03:45-07:00,14058.479054767387
2022-04-01T04:00-07:00,14029.611541307906
2022-04-01T04:15-07:00,13862.179963242916
2022-04-01T04:30-07:00,14398.538363320078
2022-04-01T04:45-07:00,14145.081595145832
2022-04-01T05:00-07:00,14116.21408168635
2022-04-01T05:15-07:00,14173.949108605313
2022-04-01T05:30-07:00,14087.346568226869
2022-04-01T05:45-07:00,14058.479054767387
2022-04-01T06:00-07:00,13720.729147291457
2022-04-01T06:15-07:00,13833.889800052624
2022-04-01T06:30-07:00,13777.30947367204
2022-04-01T06:45-07:00,13242.105774133257
2022-04-01T07:00-07:00,13777.30947367204
2022-04-01T07:15-07:00,13440.714266734489
2022-04-01T07:30-07:00,12960.35884276872
2022-04-01T07:45-07:00,13440.714266734489
2022-04-01T08:00-07:00,11784.873694698641
2022-04-01T08:15-07:00,11551.624185946033
2022-04-01T08:30-07:00,11575.295546982808
2022-04-01T08:45-07:00,10403.274500527867
2022-04-01T09:00-07:00,9559.765757241825
2022-04-01T09:15-07:00,9278.596176146477
2022-04-01T09:30-07:00,8734.15487230066
2022-04-01T09:45-07:00,7622.755604110629
2022-04-01T10:00-07:00,9579.395666394272
2022-04-01T10:15-07:00,12320.654744506615
2022-04-01T10:30-07:00,12346.058156350959
2022-04-01T10:45-07:00,13160.69938617752
2022-04-01T11:00-07:00,12880.684505620551
2022-04-01T11:15-07:00,12065.4659255248
2022-04-01T11:30-07:00,10445.998420447899
2022-04-01T11:45-07:00,10988.130323216958
2022-04-01T12:00-07:00,10684.444081623215
2022-04-01T12:15-07:00,5646.48563267454
2022-04-01T12:30-07:00,8170.661009571584
2022-04-01T12:45-07:00,5928.809914308267
2022-04-01T13:00-07:00,6493.458477575721
2022-04-01T13:15-07:00,6198.432490019823
2022-04-01T13:30-07:00,6466.900365192999
2022-04-01T13:45-07:00,6480.17942138436
2022-04-01T14:00-07:00,6466.900365192999
2022-04-01T14:15-07:00,6453.621309001637
2022-04-01T14:30-07:00,6480.17942138436
2022-04-01T14:45-07:00,7295.398001480112
2022-04-01T15:00-07:00,7029.239527383694
2022-04-01T15:15-07:00,6761.926352748897
2022-04-01T15:30-07:00,7310.409108479042
2022-04-01T15:45-07:00,7591.5786895743895
2022-04-01T16:00-07:00,8153.917851765085
2022-04-01T16:15-07:00,8120.431536152087
2022-04-01T16:30-07:00,8716.257013955781
2022-04-01T16:45-07:00,8997.426595051129
2022-04-01T17:00-07:00,9559.765757241825
2022-04-01T17:15-07:00,10122.104919432519
2022-04-01T17:30-07:00,10684.444081623215
2022-04-01T17:45-07:00,11527.952824909258
2022-04-01T18:00-07:00,12115.118048675107
2022-04-01T18:15-07:00,12626.650387177116
2022-04-01T18:30-07:00,12854.126393237828
2022-04-01T18:45-07:00,13187.834848829432
2022-04-01T19:00-07:00,13214.970311481346
2022-04-01T19:15-07:00,13440.714266734489
2022-04-01T19:30-07:00,13720.729147291457
2022-04-01T19:45-07:00,13413.001453813387
2022-04-01T20:00-07:00,13440.714266734489
2022-04-01T20:15-07:00,13720.729147291457
2022-04-01T20:30-07:00,14871.388233786382
2022-04-01T20:45-07:00,14058.479054767387
2022-04-01T21:00-07:00,14087.346568226869
2022-04-01T21:15-07:00,13523.852705497795
2022-04-01T21:30-07:00,14087.346568226869
2022-04-01T21:45-07:00,13523.852705497795
2022-04-01T22:00-07:00,14087.346568226869
2022-04-01T22:15-07:00,14058.479054767387
2022-04-01T22:30-07:00,13777.30947367204
2022-04-01T22:45-07:00,14058.479054767387
2022-04-01T23:00-07:00,14339.648635862735
2022-04-01T23:15-07:00,14087.346568226869
2022-04-01T23:30-07:00,14087.346568226869
2022-04-01T23:45-07:00,14087.346568226869
2022-04-02T00:00-07:00,14116.21408168635
2022-04-02T00:15-07:00,14087.346568226869
2022-04-02T00:30-07:00,14087.346568226869
2022-04-02T00:45-07:00,13833.889800052624
2022-04-02T01:00-07:00,13833.889800052624
2022-04-02T01:15-07:00,13833.889800052624
2022-04-02T01:30-07:00,14087.346568226869
2022-04-02T01:45-07:00,14087.346568226869
2022-04-02T02:00-07:00,13805.599636862333
2022-04-02T02:15-07:00,13805.599636862333
2022-04-02T02:30-07:00,13805.599636862333
2022-04-02T02:45-07:00,13862.179963242916
2022-04-02T03:00-07:00,14087.346568226869
2022-04-02T03:15-07:00,13777.30947367204
2022-04-02T03:30-07:00,13805.599636862333
2022-04-02T03:45-07:00,14058.479054767387
2022-04-02T04:00-07:00,13805.599636862333
2022-04-02T04:15-07:00,13777.30947367204
2022-04-02T04:30-07:00,14116.21408168635
2022-04-02T04:45-07:00,14116.21408168635
2022-04-02T05:00-07:00,13777.30947367204
2022-04-02T05:15-07:00,14029.611541307906
2022-04-02T05:30-07:00,14058.479054767387
2022-04-02T05:45-07:00,14029.611541307906
2022-04-02T06:00-07:00,13749.019310481748
2022-04-02T06:15-07:00,14000.744027848426
2022-04-02T06:30-07:00,14000.744027848426
2022-04-02T06:45-07:00,12907.242618003274
2022-04-02T07:00-07:00,12854.126393237828
2022-04-02T07:15-07:00,12960.35884276872
2022-04-02T07:30-07:00,12986.916955151442
2022-04-02T07:45-07:00,12960.35884276872
2022-04-02T08:00-07:00,12907.242618003274
2022-04-02T08:15-07:00,12396.864980039645
2022-04-02T08:30-07:00,11784.873694698641
2022-04-02T08:45-07:00,11269.877254581495
2022-04-02T09:00-07:00,11269.877254581495
2022-04-02T09:15-07:00,11010.646983715353
2022-04-02T09:30-07:00,9335.75385279625
2022-04-02T09:45-07:00,11292.97126534908
2022-04-02T10:00-07:00,9015.901803665196
2022-04-02T10:15-07:00,9316.70129391299
2022-04-02T10:30-07:00,9335.75385279625
2022-04-02T10:45-07:00,6223.835901864166
2022-04-02T11:00-07:00,7638.34406137875
2022-04-02T11:15-07:00,10424.636460487884
2022-04-02T11:30-07:00,9901.557116602082
2022-04-02T11:45-07:00,9335.75385279625
2022-04-02T12:00-07:00,9618.655484699166
2022-04-02T12:15-07:00,9579.395666394272
2022-04-02T12:30-07:00,9297.648735029734
2022-04-02T12:45-07:00,9901.557116602082
2022-04-02T13:00-07:00,9335.75385279625
2022-04-02T13:15-07:00,10424.636460487884
2022-04-02T13:30-07:00,9297.648735029734
2022-04-02T13:45-07:00,9599.025575546719
2022-04-02T14:00-07:00,9881.349857180445
2022-04-02T14:15-07:00,9901.557116602082
2022-04-02T14:30-07:00,9901.557116602082
2022-04-02T14:45-07:00,10184.458748505
2022-04-02T15:00-07:00,10184.458748505
2022-04-02T15:15-07:00,10184.458748505
2022-04-02T15:30-07:00,10728.322702081627
2022-04-02T15:45-07:00,10445.998420447899
2022-04-02T16:00-07:00,10706.383391852421
2022-04-02T16:15-07:00,10142.889529123346
2022-04-02T16:30-07:00,9881.349857180445
2022-04-02T16:45-07:00,10728.322702081627
2022-04-02T17:00-07:00,11010.646983715353
2022-04-02T17:15-07:00,11857.619828616535
2022-04-02T17:30-07:00,11857.619828616535
2022-04-02T17:45-07:00,12422.268391883988
2022-04-02T18:00-07:00,13242.105774133257
2022-04-02T18:15-07:00,12960.35884276872
2022-04-02T18:30-07:00,13242.105774133257
2022-04-02T18:45-07:00,13242.105774133257
2022-04-02T19:00-07:00,13214.970311481346
2022-04-02T19:15-07:00,13214.970311481346
2022-04-02T19:30-07:00,13413.001453813387
2022-04-02T19:45-07:00,13523.852705497795
2022-04-02T20:00-07:00,13551.565518418896
2022-04-02T20:15-07:00,13971.876514388945
2022-04-02T20:30-07:00,14000.744027848426
2022-04-02T20:45-07:00,13720.729147291457
2022-04-02T21:00-07:00,13777.30947367204
2022-04-02T21:15-07:00,14058.479054767387
2022-04-02T21:30-07:00,14087.346568226869
2022-04-02T21:45-07:00,14058.479054767387
2022-04-02T22:00-07:00,14087.346568226869
2022-04-02T22:15-07:00,14058.479054767387
2022-04-02T22:30-07:00,14058.479054767387
2022-04-02T22:45-07:00,14058.479054767387
2022-04-02T23:00-07:00,13805.599636862333
2022-04-02T23:15-07:00,13720.729147291457
2022-04-02T23:30-07:00,14000.744027848426
2022-04-02T23:45-07:00,14058.479054767387
2022-04-03T00:00-07:00,13749.019310481748
