t,vu
2021-12-31T22:45-07:00,0.06880913031478401
2021-12-31T23:00-07:00,0.1230152436233832
2021-12-31T23:15-07:00,0.0939506023944693
2021-12-31T23:30-07:00,0.09230966386824146
2021-12-31T23:45-07:00,0.1168950310371956
2022-01-01T00:00-07:00,0.11397029298440475
2022-01-01T00:15-07:00,0.06712805006144369
2022-01-01T00:30-07:00,0.09311707479566794
2022-01-01T00:45-07:00,0.05927064830222556
2022-01-01T01:00-07:00,0.07280821452719159
2022-01-01T01:15-07:00,0.07911784685930584
2022-01-01T01:30-07:00,0.10158007548037726
2022-01-01T01:45-07:00,0.0398800561540889
2022-01-01T02:00-07:00,0.05243165447918015
2022-01-01T02:15-07:00,0.03221217374629781
2022-01-01T02:30-07:00,0.04682206186760842
2022-01-01T02:45-07:00,0.052597050123428385
2022-01-01T03:00-07:00,0.03681899653118985
2022-01-01T03:15-07:00,0.012995349758586147
2022-01-01T03:30-07:00,0.03851851344475057
2022-01-01T03:45-07:00,0.0296576398936941
2022-01-01T04:00-07:00,0.035397445895688696
2022-01-01T04:15-07:00,0.030840130972985113
2022-01-01T04:30-07:00,0.04179701861186579
2022-01-01T04:45-07:00,0.04536428587251382
2022-01-01T05:00-07:00,0.030167226652632946
2022-01-01T05:15-07:00,0.06743379794945288
2022-01-01T05:30-07:00,0.028009062630388337
2022-01-01T05:45-07:00,0.01724175880614048
2022-01-01T06:00-07:00,0.02317689150628663
2022-01-01T06:15-07:00,0.026980681107953357
2022-01-01T06:30-07:00,0.040694227118775815
2022-01-01T06:45-07:00,0.015325101238217075
2022-01-01T07:00-07:00,0.03432983101646262
2022-01-01T07:15-07:00,0.02151926686449764
2022-01-01T07:30-07:00,0.029265145571750632
2022-01-01T07:45-07:00,0.03188029001846754
2022-01-01T08:00-07:00,0.011734569490305194
2022-01-01T08:15-07:00,0.029799746407409348
2022-01-01T08:30-07:00,0.006675318264911054
2022-01-01T08:45-07:00,0.02018141689921293
2022-01-01T09:00-07:00,0.017167050501452393
2022-01-01T09:15-07:00,0.022410243432667596
2022-01-01T09:30-07:00,0.026746125560770464
2022-01-01T09:45-07:00,0.01985696775970822
2022-01-01T10:00-07:00,0.018641147040474086
