t,v
2022-03-31T23:45-07:00,21769.807345755107
2022-04-01T00:00-07:00,16047.650509492454
2022-04-01T00:15-07:00,17024.024990638456
2022-04-01T00:30-07:00,16227.116715042916
2022-04-01T00:45-07:00,16237.809112266126
2022-04-01T01:00-07:00,16123.614765215685
2022-04-01T01:15-07:00,16145.74519618408
2022-04-01T01:30-07:00,16132.608127085237
2022-04-01T01:45-07:00,16065.669070519403
2022-04-01T02:00-07:00,16133.021506574747
2022-04-01T02:15-07:00,16062.090924830296
2022-04-01T02:30-07:00,16072.001844456827
2022-04-01T02:45-07:00,16021.088968556716
2022-04-01T03:00-07:00,16013.288875313796
2022-04-01T03:15-07:00,16123.781134642628
2022-04-01T03:30-07:00,16028.221734538953
2022-04-01T03:45-07:00,16250.566951688712
2022-04-01T04:00-07:00,16277.711526311381
2022-04-01T04:15-07:00,16360.350945289318
2022-04-01T04:30-07:00,16252.934117383347
2022-04-01T04:45-07:00,16235.03283359123
2022-04-01T05:00-07:00,16191.726191736034
2022-04-01T05:15-07:00,16212.492817235701
2022-04-01T05:30-07:00,16284.791127143117
2022-04-01T05:45-07:00,16187.11538698592
2022-04-01T06:00-07:00,16009.842688684872
2022-04-01T06:15-07:00,19032.286176259087
2022-04-01T06:30-07:00,19859.7989255019
2022-04-01T06:45-07:00,19261.407719694882
2022-04-01T07:00-07:00,17717.14523935721
2022-04-01T07:15-07:00,19543.074625683523
2022-04-01T07:30-07:00,20066.980775065284
2022-04-01T07:45-07:00,19459.6165185602
2022-04-01T08:00-07:00,16060.477769807194
2022-04-01T08:15-07:00,16202.159619684315
2022-04-01T08:30-07:00,16221.253144676448
2022-04-01T08:45-07:00,16195.904204388262
2022-04-01T09:00-07:00,16662.914900502754
2022-04-01T09:15-07:00,17428.637280767587
2022-04-01T09:30-07:00,19309.029100900814
2022-04-01T09:45-07:00,21020.325518706613
2022-04-01T10:00-07:00,19736.818865576362
2022-04-01T10:15-07:00,20232.95867751667
2022-04-01T10:30-07:00,20655.86150797177
2022-04-01T10:45-07:00,20765.158014007182
2022-04-01T11:00-07:00,21628.837103996113
2022-04-01T11:15-07:00,22588.449918098242
2022-04-01T11:30-07:00,22813.574565679643
2022-04-01T11:45-07:00,22889.533101992914
2022-04-01T12:00-07:00,21991.47262655539
2022-04-01T12:15-07:00,22686.255968543523
2022-04-01T12:30-07:00,23152.331138025955
2022-04-01T12:45-07:00,24758.839884989116
2022-04-01T13:00-07:00,22901.67593393156
2022-04-01T13:15-07:00,20246.088162884633
2022-04-01T13:30-07:00,20428.70817577839
2022-04-01T13:45-07:00,23047.033283568275
2022-04-01T14:00-07:00,24071.656780825993
2022-04-01T14:15-07:00,25106.24904117817
2022-04-01T14:30-07:00,24610.598541109382
2022-04-01T14:45-07:00,24369.707204761544
2022-04-01T15:00-07:00,24348.58127782563
2022-04-01T15:15-07:00,24563.90103600502
2022-04-01T15:30-07:00,26358.751291472454
2022-04-01T15:45-07:00,23781.06513351864
2022-04-01T16:00-07:00,23768.405898184552
2022-04-01T16:15-07:00,24062.732260394525
2022-04-01T16:30-07:00,22727.60009498486
2022-04-01T16:45-07:00,22497.118866819088
2022-04-01T17:00-07:00,27234.72317174159
2022-04-01T17:15-07:00,27791.726350623518
2022-04-01T17:30-07:00,24251.53765593915
2022-04-01T17:45-07:00,24192.342524765092
2022-04-01T18:00-07:00,25431.090091326958
2022-04-01T18:15-07:00,30438.938778228647
2022-04-01T18:30-07:00,32787.84268394977
2022-04-01T18:45-07:00,26325.9750050028
2022-04-01T19:00-07:00,26014.66755204118
2022-04-01T19:15-07:00,23937.666494321293
2022-04-01T19:30-07:00,18858.8354595314
2022-04-01T19:45-07:00,18523.945115118273
2022-04-01T20:00-07:00,16933.51466815231
2022-04-01T20:15-07:00,17235.918257258367
2022-04-01T20:30-07:00,17403.476754008443
2022-04-01T20:45-07:00,17394.91715244711
2022-04-01T21:00-07:00,16946.088888170205
2022-04-01T21:15-07:00,18629.725265412497
2022-04-01T21:30-07:00,16941.59453439128
2022-04-01T21:45-07:00,17120.400634165144
2022-04-01T22:00-07:00,17052.411482195836
2022-04-01T22:15-07:00,17010.439641639703
2022-04-01T22:30-07:00,16938.999746090132
2022-04-01T22:45-07:00,16853.33702016279
2022-04-01T23:00-07:00,16940.10521600427
2022-04-01T23:15-07:00,16862.879393836272
2022-04-01T23:30-07:00,16709.80144528104
2022-04-01T23:45-07:00,16682.245210573874
2022-04-02T00:00-07:00,16904.56033240304
2022-04-02T00:15-07:00,16989.202432810755
2022-04-02T00:30-07:00,16885.723483821555
2022-04-02T00:45-07:00,16718.272054913752
2022-04-02T01:00-07:00,16696.85409863652
2022-04-02T01:15-07:00,16873.86178432914
2022-04-02T01:30-07:00,16698.432272027072
2022-04-02T01:45-07:00,16680.025344408437
2022-04-02T02:00-07:00,16752.603021740208
2022-04-02T02:15-07:00,16887.792855135103
2022-04-02T02:30-07:00,16948.02820292335
2022-04-02T02:45-07:00,17565.66899286374
2022-04-02T03:00-07:00,18974.12608818615
2022-04-02T03:15-07:00,17567.982891908392
2022-04-02T03:30-07:00,20354.54776058181
2022-04-02T03:45-07:00,16830.71828248189
2022-04-02T04:00-07:00,17561.424170641392
2022-04-02T04:15-07:00,19088.350464909065
2022-04-02T04:30-07:00,16886.810285842905
2022-04-02T04:45-07:00,17752.3704664998
