t,v
2022-03-31T23:45-07:00,24192.036294295878
2022-04-01T00:00-07:00,22268.362315864568
2022-04-01T00:15-07:00,25346.066772860766
2022-04-01T00:30-07:00,22862.406270566382
2022-04-01T00:45-07:00,22058.848918555366
2022-04-01T01:00-07:00,21850.350093480836
2022-04-01T01:15-07:00,21878.68320833264
2022-04-01T01:30-07:00,21886.861115957694
2022-04-01T01:45-07:00,21918.444282657267
2022-04-01T02:00-07:00,22058.96138807643
2022-04-01T02:15-07:00,22027.263490403726
2022-04-01T02:30-07:00,22058.278454938918
2022-04-01T02:45-07:00,22208.69322432069
2022-04-01T03:00-07:00,21956.621164413624
2022-04-01T03:15-07:00,22013.348212382025
2022-04-01T03:30-07:00,22018.13612322142
2022-04-01T03:45-07:00,22865.447443789777
2022-04-01T04:00-07:00,22105.347062063778
2022-04-01T04:15-07:00,22341.777263392876
2022-04-01T04:30-07:00,22100.804469688068
2022-04-01T04:45-07:00,22457.29629050424
2022-04-01T05:00-07:00,21924.54334357598
2022-04-01T05:15-07:00,22101.19462778033
2022-04-01T05:30-07:00,22160.98286464285
2022-04-01T05:45-07:00,22057.78423072047
2022-04-01T06:00-07:00,21966.291870655874
2022-04-01T06:15-07:00,21976.04463683139
2022-04-01T06:30-07:00,24248.38142164415
2022-04-01T06:45-07:00,22401.731061600363
2022-04-01T07:00-07:00,22958.596410582104
2022-04-01T07:15-07:00,23890.581770943685
2022-04-01T07:30-07:00,23348.574993366332
2022-04-01T07:45-07:00,23123.20393718142
2022-04-01T08:00-07:00,22331.928299417465
2022-04-01T08:15-07:00,22270.538916377493
2022-04-01T08:30-07:00,22077.60400849954
2022-04-01T08:45-07:00,22050.155170146423
2022-04-01T09:00-07:00,22217.92354143293
2022-04-01T09:15-07:00,22239.1267656318
2022-04-01T09:30-07:00,23085.17699631176
2022-04-01T09:45-07:00,23792.693722126784
2022-04-01T10:00-07:00,23101.009607798776
2022-04-01T10:15-07:00,24501.37565903919
2022-04-01T10:30-07:00,24088.37806536493
2022-04-01T10:45-07:00,27567.27490091168
2022-04-01T11:00-07:00,28015.18722382688
2022-04-01T11:15-07:00,28405.611945246626
2022-04-01T11:30-07:00,27582.8255058903
2022-04-01T11:45-07:00,25947.972368905554
2022-04-01T12:00-07:00,26655.836253792375
2022-04-01T12:15-07:00,26604.520457454746
2022-04-01T12:30-07:00,27732.444103190257
2022-04-01T12:45-07:00,31808.397393066985
2022-04-01T13:00-07:00,28108.640290711868
2022-04-01T13:15-07:00,27200.777850147624
2022-04-01T13:30-07:00,28577.148013600803
2022-04-01T13:45-07:00,29878.610348274473
2022-04-01T14:00-07:00,27993.300409190742
2022-04-01T14:15-07:00,27783.520633298973
2022-04-01T14:30-07:00,28863.920425457025
2022-04-01T14:45-07:00,28616.821004844507
2022-04-01T15:00-07:00,27656.51132184307
2022-04-01T15:15-07:00,28716.484256652187
2022-04-01T15:30-07:00,32859.86159204625
2022-04-01T15:45-07:00,30681.136271089086
2022-04-01T16:00-07:00,30625.695726132133
2022-04-01T16:15-07:00,30775.39858661055
2022-04-01T16:30-07:00,27646.316252485205
2022-04-01T16:45-07:00,27644.1501343207
2022-04-01T17:00-07:00,28225.614493255744
2022-04-01T17:15-07:00,29663.200789264272
2022-04-01T17:30-07:00,28703.56363699115
2022-04-01T17:45-07:00,32813.48939240673
2022-04-01T18:00-07:00,32167.898961944527
2022-04-01T18:15-07:00,36903.52364735668
2022-04-01T18:30-07:00,38477.1322274155
2022-04-01T18:45-07:00,33925.08074814897
2022-04-01T19:00-07:00,34169.26005147525
2022-04-01T19:15-07:00,34745.82859004001
2022-04-01T19:30-07:00,26337.218958296806
2022-04-01T19:45-07:00,26334.77897703001
2022-04-01T20:00-07:00,23176.886129795104
2022-04-01T20:15-07:00,22834.713116760835
2022-04-01T20:30-07:00,22403.604769317164
2022-04-01T20:45-07:00,25926.27774456787
2022-04-01T21:00-07:00,25770.416535682372
2022-04-01T21:15-07:00,23056.891350614947
2022-04-01T21:30-07:00,22160.88083043083
2022-04-01T21:45-07:00,23252.187344822894
2022-04-01T22:00-07:00,23050.679448313986
2022-04-01T22:15-07:00,22160.30360648027
2022-04-01T22:30-07:00,22208.785578132196
2022-04-01T22:45-07:00,22255.244751612336
2022-04-01T23:00-07:00,22334.89419282437
2022-04-01T23:15-07:00,22111.95191126138
2022-04-01T23:30-07:00,21967.869929052253
2022-04-01T23:45-07:00,23142.262062741444
2022-04-02T00:00-07:00,21979.25021864563
2022-04-02T00:15-07:00,22132.87996141121
2022-04-02T00:30-07:00,22098.23238678721
2022-04-02T00:45-07:00,21993.34603541113
2022-04-02T01:00-07:00,21979.64245205025
2022-04-02T01:15-07:00,22259.536068678033
2022-04-02T01:30-07:00,22322.873559709846
2022-04-02T01:45-07:00,21924.936506433176
2022-04-02T02:00-07:00,21972.39104951223
2022-04-02T02:15-07:00,24273.843457095463
2022-04-02T02:30-07:00,22101.567686131304
2022-04-02T02:45-07:00,22918.358163942878
2022-04-02T03:00-07:00,21981.400944336907
2022-04-02T03:15-07:00,24704.941147217465
2022-04-02T03:30-07:00,23818.494574936147
2022-04-02T03:45-07:00,22125.86393117877
2022-04-02T04:00-07:00,22836.82201837704
2022-04-02T04:15-07:00,22773.32087800778
2022-04-02T04:30-07:00,22012.13988638388
2022-04-02T04:45-07:00,22409.37440989467
2022-04-02T05:00-07:00,22809.777810493448
2022-04-02T05:15-07:00,22204.823083948617
2022-04-02T05:30-07:00,21951.2623718872
2022-04-02T05:45-07:00,21990.2248165858
2022-04-02T06:00-07:00,22046.611056800786
2022-04-02T06:15-07:00,21930.055314734353
2022-04-02T06:30-07:00,21940.40987698704
2022-04-02T06:45-07:00,21853.761678391653
2022-04-02T07:00-07:00,21732.23504176438
2022-04-02T07:15-07:00,22013.77473384377
2022-04-02T07:30-07:00,21805.54249632069
2022-04-02T07:45-07:00,21815.686261903436
2022-04-02T08:00-07:00,21793.278201728583
2022-04-02T08:15-07:00,21934.064159680263
2022-04-02T08:30-07:00,21860.617934056845
2022-04-02T08:45-07:00,21769.229554146583
2022-04-02T09:00-07:00,21768.87011938971
2022-04-02T09:15-07:00,21802.332413112388
2022-04-02T09:30-07:00,22024.888430411047
2022-04-02T09:45-07:00,22264.598777738855
2022-04-02T10:00-07:00,21822.37084141313
2022-04-02T10:15-07:00,21923.072865506816
2022-04-02T10:30-07:00,22023.364204893296
2022-04-02T10:45-07:00,22080.828268431866
2022-04-02T11:00-07:00,21886.61769868012
2022-04-02T11:15-07:00,22128.101607568213
2022-04-02T11:30-07:00,22160.772587596643
2022-04-02T11:45-07:00,21998.63276005686
2022-04-02T12:00-07:00,22670.373482271916
2022-04-02T12:15-07:00,21844.078393718333
2022-04-02T12:30-07:00,25112.721222546574
2022-04-02T12:45-07:00,26279.241428609817
2022-04-02T13:00-07:00,26312.234021986653
2022-04-02T13:15-07:00,28090.17706487638
2022-04-02T13:30-07:00,25873.61016260149
2022-04-02T13:45-07:00,23756.985375759734
2022-04-02T14:00-07:00,23729.37355688999
2022-04-02T14:15-07:00,25129.315039570974
2022-04-02T14:30-07:00,21844.344082700205
2022-04-02T14:45-07:00,23026.552469260874
2022-04-02T15:00-07:00,23044.508382315704
2022-04-02T15:15-07:00,22024.928078473178
2022-04-02T15:30-07:00,21825.88284283215
2022-04-02T15:45-07:00,23806.170666326554
2022-04-02T16:00-07:00,22652.85239287824
2022-04-02T16:15-07:00,21901.33920864605
2022-04-02T16:30-07:00,25475.527885687254
2022-04-02T16:45-07:00,24631.633278378937
2022-04-02T17:00-07:00,25651.75174090458
2022-04-02T17:15-07:00,26135.179790920814
2022-04-02T17:30-07:00,25748.2471340115
2022-04-02T17:45-07:00,25979.856564551013
2022-04-02T18:00-07:00,26071.46703308129
2022-04-02T18:15-07:00,25480.208500279336
2022-04-02T18:30-07:00,25483.598416642846
2022-04-02T18:45-07:00,25636.539737601106
2022-04-02T19:00-07:00,25759.475964191017
2022-04-02T19:15-07:00,25741.264687822953
2022-04-02T19:30-07:00,24588.194197851048
2022-04-02T19:45-07:00,25460.976522972927
2022-04-02T20:00-07:00,25067.453670762
2022-04-02T20:15-07:00,21648.2946865642
2022-04-02T20:30-07:00,21662.800188214762
2022-04-02T20:45-07:00,21628.712163941105
2022-04-02T21:00-07:00,22505.8056992169
2022-04-02T21:15-07:00,23835.189751446116
2022-04-02T21:30-07:00,22244.962404915623
2022-04-02T21:45-07:00,24866.46561194579
2022-04-02T22:00-07:00,24150.46076673011
2022-04-02T22:15-07:00,26171.99983963838
2022-04-02T22:30-07:00,21945.913579164153
2022-04-02T22:45-07:00,22033.035154780257
2022-04-02T23:00-07:00,26517.350022030947
2022-04-02T23:15-07:00,24259.307412212765
2022-04-02T23:30-07:00,24598.47463453768
2022-04-02T23:45-07:00,24618.43332027307
2022-04-03T00:00-07:00,24857.580074613863
2022-04-03T00:15-07:00,25371.269644815766
2022-04-03T00:30-07:00,24538.450303638485
2022-04-03T00:45-07:00,25217.960066286592
2022-04-03T01:00-07:00,26478.559790584623
2022-04-03T01:15-07:00,22046.63296538061
2022-04-03T01:30-07:00,22010.173376514966
2022-04-03T01:45-07:00,22495.543739285305
2022-04-03T02:00-07:00,22054.531371391855
2022-04-03T02:15-07:00,22200.439560210034
2022-04-03T02:30-07:00,24216.17459858128
2022-04-03T02:45-07:00,22430.442249831623
2022-04-03T03:00-07:00,22320.8032563763
2022-04-03T03:15-07:00,22338.242547691352
2022-04-03T03:30-07:00,22180.80871860396
2022-04-03T03:45-07:00,22921.256941939926
2022-04-03T04:00-07:00,22275.690541698626
2022-04-03T04:15-07:00,22213.546920802706
2022-04-03T04:30-07:00,22040.61790655402
2022-04-03T04:45-07:00,22392.743055891497
2022-04-03T05:00-07:00,22023.89722004773
2022-04-03T05:15-07:00,22198.614655550165
2022-04-03T05:30-07:00,22191.858039802246
2022-04-03T05:45-07:00,22059.216091870327
2022-04-03T06:00-07:00,22078.791829253212
2022-04-03T06:15-07:00,22063.7674899553
2022-04-03T06:30-07:00,22321.1147590824
2022-04-03T06:45-07:00,22071.519977352782
2022-04-03T07:00-07:00,21713.947908237882
2022-04-03T07:15-07:00,21730.742675121375
2022-04-03T07:30-07:00,21850.609449831827
2022-04-03T07:45-07:00,22070.261944598253
2022-04-03T08:00-07:00,21724.81344533827
2022-04-03T08:15-07:00,21825.516402166988
2022-04-03T08:30-07:00,21822.20320388163
2022-04-03T08:45-07:00,22729.538876044702
2022-04-03T09:00-07:00,22097.25053658795
2022-04-03T09:15-07:00,21753.31119458399
2022-04-03T09:30-07:00,21698.565103530054
2022-04-03T09:45-07:00,22198.209691643504
2022-04-03T10:00-07:00,21871.169003845924
2022-04-03T10:15-07:00,22221.818056629465
2022-04-03T10:30-07:00,23847.114383154218
2022-04-03T10:45-07:00,22612.75403852265
2022-04-03T11:00-07:00,23985.84507688511
2022-04-03T11:15-07:00,24058.26659638696
2022-04-03T11:30-07:00,22131.26986824437
2022-04-03T11:45-07:00,22101.724735325133
2022-04-03T12:00-07:00,22692.350956172864
2022-04-03T12:15-07:00,22486.555073333464
2022-04-03T12:30-07:00,22341.37135882133
2022-04-03T12:45-07:00,22353.542819707658
2022-04-03T13:00-07:00,22352.82966478168
2022-04-03T13:15-07:00,21916.208740847225
2022-04-03T13:30-07:00,22082.080450125904
2022-04-03T13:45-07:00,22677.04414993873
2022-04-03T14:00-07:00,25869.99786567739
2022-04-03T14:15-07:00,26592.874958314656
2022-04-03T14:30-07:00,27683.931028610063
2022-04-03T14:45-07:00,25720.189485413364
2022-04-03T15:00-07:00,26091.011735123982
2022-04-03T15:15-07:00,26162.388156321405
2022-04-03T15:30-07:00,26051.958744103966
2022-04-03T15:45-07:00,25790.59125732664
2022-04-03T16:00-07:00,26202.84512438052
2022-04-03T16:15-07:00,26122.58755719654
2022-04-03T16:30-07:00,25749.134688867136
2022-04-03T16:45-07:00,25683.61249929511
2022-04-03T17:00-07:00,23443.45675300549
2022-04-03T17:15-07:00,22722.780608326408
2022-04-03T17:30-07:00,22725.167360259635
2022-04-03T17:45-07:00,22712.843046575337
2022-04-03T18:00-07:00,22848.182627665847
2022-04-03T18:15-07:00,25580.403124275403
2022-04-03T18:30-07:00,25256.568639736026
2022-04-03T18:45-07:00,22385.49328870808
2022-04-03T19:00-07:00,21840.179816619657
2022-04-03T19:15-07:00,22765.47966418622
2022-04-03T19:30-07:00,22644.692711887863
2022-04-03T19:45-07:00,21881.07483159014
2022-04-03T20:00-07:00,22721.59339399803
2022-04-03T20:15-07:00,21884.953123979078
2022-04-03T20:30-07:00,22104.155396665155
2022-04-03T20:45-07:00,22256.11437392016
2022-04-03T21:00-07:00,22307.177464757977
2022-04-03T21:15-07:00,22802.42127995555
2022-04-03T21:30-07:00,24518.134916095303
2022-04-03T21:45-07:00,22526.74134851751
2022-04-03T22:00-07:00,23385.318405108017
2022-04-03T22:15-07:00,26079.449285147755
2022-04-03T22:30-07:00,26041.59008923661
2022-04-03T22:45-07:00,23201.391513069542
2022-04-03T23:00-07:00,23067.040761415938
2022-04-03T23:15-07:00,25319.624698433567
2022-04-03T23:30-07:00,25849.355890225255
2022-04-03T23:45-07:00,23124.26214399732
2022-04-04T00:00-07:00,23270.409950022913
2022-04-04T00:15-07:00,23210.397388905407
2022-04-04T00:30-07:00,22177.520479663835
2022-04-04T00:45-07:00,23346.48017016418
2022-04-04T01:00-07:00,23000.58790738157
2022-04-04T01:15-07:00,23258.54179678389
2022-04-04T01:30-07:00,22295.73610855631
2022-04-04T01:45-07:00,21733.782662135753
2022-04-04T02:00-07:00,22426.503743868332
2022-04-04T02:15-07:00,22016.48301657952
2022-04-04T02:30-07:00,21863.22921401105
2022-04-04T02:45-07:00,21870.94787436414
2022-04-04T03:00-07:00,22209.831499099513
2022-04-04T03:15-07:00,22306.145339245515
2022-04-04T03:30-07:00,22451.52774913984
2022-04-04T03:45-07:00,22202.878756463444
2022-04-04T04:00-07:00,22234.46211906618
2022-04-04T04:15-07:00,22203.515969463457
2022-04-04T04:30-07:00,22345.777139541366
2022-04-04T04:45-07:00,22157.292423523315
2022-04-04T05:00-07:00,22131.415736294795
2022-04-04T05:15-07:00,22352.370102148743
2022-04-04T05:30-07:00,22572.767888956627
2022-04-04T05:45-07:00,22047.178252858797
2022-04-04T06:00-07:00,22031.93760634012
2022-04-04T06:15-07:00,21884.270457631883
2022-04-04T06:30-07:00,22464.779295926877
2022-04-04T06:45-07:00,22232.233992633865
2022-04-04T07:00-07:00,22322.453057257404
2022-04-04T07:15-07:00,22295.553750717147
2022-04-04T07:30-07:00,22223.15521652788
