t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,147.77858288828952,86.28499626096482,73.88929144414476
2021-12-31T23:00-07:00,147.36288644931503,86.40624104878309,74.27033946547166
2021-12-31T23:15-07:00,147.84785858038558,86.44665186687848,74.13177750968
2021-12-31T23:30-07:00,147.98643110777672,74.02785339993639,86.52748583660134
2021-12-31T23:45-07:00,146.8086280545489,73.85464831229694,86.44665186687848
2022-01-01T00:00-07:00,146.73935236245288,73.71608635650531,73.64680537860949
2022-01-01T00:15-07:00,147.01647627403614,73.82001046624893,74.13177750968
2022-01-01T00:30-07:00,147.57073466880226,86.40624104878309,73.88929144414476
2022-01-01T00:45-07:00,147.57073466880226,73.68144322465751,73.68144322465751
2022-01-01T01:00-07:00,147.43217271301063,86.16375147314655,74.20105848757584
2022-01-01T01:15-07:00,146.9472005819401,86.40624104878309,74.30498259731945
2022-01-01T01:30-07:00,147.5014484051067,86.60831363955819,74.37426357521527
2022-01-01T01:45-07:00,147.84785858038558,74.06249653178419,74.16642064152781
2022-01-01T02:00-07:00,147.57073466880226,86.44665186687848,74.27033946547166
2022-01-01T02:15-07:00,146.8779143182445,73.78536733440113,73.99321555388836
2022-01-01T02:30-07:00,147.5014484051067,86.40624104878309,74.09713437783222
2022-01-01T02:45-07:00,146.8086280545489,86.28499626096482,73.78536733440113
2022-01-01T03:00-07:00,146.9472005819401,73.68144322465751,73.88929144414476
2022-01-01T03:15-07:00,146.8779143182445,86.16375147314655,73.99321555388836
2022-01-01T03:30-07:00,147.91714484408115,73.85464831229694,74.06249653178419
2022-01-01T03:45-07:00,147.7092966245939,73.75072420255334,73.95857242204058
2022-01-01T04:00-07:00,146.60079040666122,73.6121622467617,73.99321555388836
2022-01-01T04:15-07:00,146.46221787927004,86.40624104878309,73.75072420255334
2022-01-01T04:30-07:00,146.8779143182445,86.12334065505117,73.85464831229694
2022-01-01T04:45-07:00,146.67006609875727,73.50823813701807,73.82001046624893
2022-01-01T05:00-07:00,146.46221787927004,85.96167888237146,73.82001046624893
2022-01-01T05:15-07:00,146.60079040666122,73.6121622467617,73.54288126886588
2022-01-01T05:30-07:00,146.60079040666122,73.68144322465751,73.95857242204058
2022-01-01T05:45-07:00,146.9472005819401,86.04250668532829,73.78536733440113
2022-01-01T06:00-07:00,146.25438023138236,73.50823813701807,73.92392929019279
2022-01-01T06:15-07:00,146.392942187174,73.85464831229694,74.02785339993639
2022-01-01T06:30-07:00,146.73935236245288,86.00209586723291,73.78536733440113
2022-01-01T06:45-07:00,147.01647627403614,86.2445792761034,73.75072420255334
2022-01-01T07:00-07:00,148.47140323884727,74.27033946547166,74.37426357521527
2022-01-01T07:15-07:00,147.91714484408115,73.85464831229694,74.06249653178419
2022-01-01T07:30-07:00,148.40211697515167,74.30498259731945,74.51283081680668
2022-01-01T07:45-07:00,147.5014484051067,73.88929144414476,74.40890670706307
2022-01-01T08:00-07:00,147.84785858038558,86.85079704842867,74.27033946547166
2022-01-01T08:15-07:00,148.74852715043053,86.60831363955819,74.37426357521527
2022-01-01T08:30-07:00,148.40211697515167,86.56789665469674,74.20105848757584
2022-01-01T08:45-07:00,148.40211697515167,74.09713437783222,74.23570161942364
2022-01-01T09:00-07:00,148.40211697515167,87.01245882110837,74.40890670706307
2022-01-01T09:15-07:00,148.33284128305561,86.81038623033328,74.4781876849589
2022-01-01T09:30-07:00,147.36288644931503,86.44665186687848,74.09713437783222
2022-01-01T09:45-07:00,148.12499306356838,86.64872445765357,74.4435445531111
2022-01-01T10:00-07:00,147.77858288828952,86.68914144251501,74.33962572916724
2022-01-01T10:15-07:00,147.57073466880226,74.30498259731945,74.23570161942364
2022-01-01T10:30-07:00,148.19426875566444,74.13177750968,86.76996924547183
2022-01-01T10:45-07:00,148.54067893094333,86.8912140332901,74.40890670706307
2022-01-01T11:00-07:00,147.7092966245939,86.76996924547183,74.4435445531111
2022-01-01T11:15-07:00,148.12499306356838,74.20105848757584,74.4781876849589
2022-01-01T11:30-07:00,148.74852715043053,86.81038623033328,74.09713437783222
2022-01-01T11:45-07:00,148.54067893094333,86.93163101815153,74.58211179470251
2022-01-01T12:00-07:00,148.26355501936,86.64872445765357,74.33962572916724
2022-01-01T12:15-07:00,147.7092966245939,86.52748583660134,74.30498259731945
2022-01-01T12:30-07:00,148.67925145833448,74.40890670706307,74.37426357521527
2022-01-01T12:45-07:00,148.6099651946389,86.85079704842867,74.30498259731945
2022-01-01T13:00-07:00,147.7092966245939,74.23570161942364,98.93474219303025
2022-01-01T13:15-07:00,148.47140323884727,86.72955842737645,74.23570161942364
2022-01-01T13:30-07:00,147.77858288828952,74.27033946547166,74.4781876849589
2022-01-01T13:45-07:00,148.33284128305561,86.76996924547183,74.23570161942364
2022-01-01T14:00-07:00,148.12499306356838,74.40890670706307,74.06249653178419
2022-01-01T14:15-07:00,148.54067893094333,86.68914144251501,74.37426357521527
2022-01-01T14:30-07:00,147.91714484408115,86.72955842737645,74.4435445531111
2022-01-01T14:45-07:00,159.86828367467348,86.52748583660134,74.40890670706307
2022-01-01T15:00-07:00,148.47140323884727,86.44665186687848,74.20105848757584
2022-01-01T15:15-07:00,147.84785858038558,73.99321555388836,86.44665186687848
2022-01-01T15:30-07:00,147.84785858038558,86.64872445765357,74.23570161942364
2022-01-01T15:45-07:00,159.79322356140574,74.13177750968,86.44665186687848
2022-01-01T16:00-07:00,147.57073466880226,74.30498259731945,74.09713437783222
2022-01-01T16:15-07:00,147.7092966245939,86.72955842737645,74.40890670706307
2022-01-01T16:30-07:00,147.91714484408115,86.48706885173992,73.82001046624893
2022-01-01T16:45-07:00,147.84785858038558,86.40624104878309,86.44665186687848
2022-01-01T17:00-07:00,147.1550382298278,74.06249653178419,73.78536733440113
2022-01-01T17:15-07:00,147.36288644931503,86.2445792761034,73.75072420255334
2022-01-01T17:30-07:00,147.5014484051067,73.64680537860949,73.64680537860949
2022-01-01T17:45-07:00,146.32365592347838,73.6121622467617,73.64680537860949
2022-01-01T18:00-07:00,147.43217271301063,73.47360029097005,73.92392929019279
2022-01-01T18:15-07:00,147.2243244935234,86.16375147314655,73.68144322465751
2022-01-01T18:30-07:00,146.67006609875727,86.204168458008,74.13177750968
2022-01-01T18:45-07:00,147.2243244935234,73.75072420255334,86.08292367018973
2022-01-01T19:00-07:00,147.43217271301063,86.08292367018973,74.06249653178419
2022-01-01T19:15-07:00,147.7092966245939,73.5775191149139,73.64680537860949
2022-01-01T19:30-07:00,146.8086280545489,73.82001046624893,86.44665186687848
2022-01-01T19:45-07:00,147.5014484051067,86.2445792761034,73.64680537860949
2022-01-01T20:00-07:00,147.77858288828952,86.32541324582625,74.06249653178419
2022-01-01T20:15-07:00,147.29361075721897,74.20105848757584,86.44665186687848
2022-01-01T20:30-07:00,147.08576253773177,86.08292367018973,73.99321555388836
2022-01-01T20:45-07:00,147.1550382298278,85.67877848863954,73.47360029097005
2022-01-01T21:00-07:00,148.19426875566444,74.30498259731945,74.20105848757584
2022-01-01T21:15-07:00,147.01647627403614,73.92392929019279,73.92392929019279
2022-01-01T21:30-07:00,147.84785858038558,74.09713437783222,73.82001046624893
2022-01-01T21:45-07:00,146.8779143182445,86.28499626096482,74.13177750968
2022-01-01T22:00-07:00,147.64002093249786,86.56789665469674,73.99321555388836
2022-01-01T22:15-07:00,147.43217271301063,86.76996924547183,74.37426357521527
2022-01-01T22:30-07:00,148.05570679987278,74.06249653178419,74.16642064152781
2022-01-01T22:45-07:00,147.64002093249786,86.36582406392165,98.88855839944652
2022-01-01T23:00-07:00,147.64002093249786,86.28499626096482,74.37426357521527
2022-01-01T23:15-07:00,147.1550382298278,86.40624104878309,73.99321555388836
2022-01-01T23:30-07:00,147.36288644931503,86.40624104878309,74.20105848757584
2022-01-01T23:45-07:00,147.84785858038558,74.27033946547166,74.23570161942364
2022-01-02T00:00-07:00,148.33284128305561,86.72955842737645,74.58211179470251
2022-01-02T00:15-07:00,146.11580770399115,85.63836150377811,73.50823813701807
2022-01-02T00:30-07:00,146.8779143182445,85.96167888237146,73.85464831229694
2022-01-02T00:45-07:00,146.11580770399115,85.92126806427606,86.00209586723291
