t,v
2022-03-31T23:45-07:00,73790.0446827578
2022-04-01T00:00-07:00,70871.27736729737
2022-04-01T00:15-07:00,67740.96343350693
2022-04-01T00:30-07:00,72879.55760586169
2022-04-01T00:45-07:00,65423.174984470286
2022-04-01T01:00-07:00,71923.26778318075
2022-04-01T01:15-07:00,67774.92358351
2022-04-01T01:30-07:00,70336.49997357432
2022-04-01T01:45-07:00,69930.29073792834
2022-04-01T02:00-07:00,70636.71959294232
2022-04-01T02:15-07:00,78450.9655983204
2022-04-01T02:30-07:00,69495.54926533539
2022-04-01T02:45-07:00,69173.04680614594
2022-04-01T03:00-07:00,71147.78711035341
2022-04-01T03:15-07:00,76188.12343207079
2022-04-01T03:30-07:00,71897.80127792878
2022-04-01T03:45-07:00,69256.89833699257
2022-04-01T04:00-07:00,68366.96366237667
2022-04-01T04:15-07:00,79650.82245593959
2022-04-01T04:30-07:00,68209.88854583212
2022-04-01T04:45-07:00,69058.04254581837
2022-04-01T05:00-07:00,70523.41904203253
2022-04-01T05:15-07:00,68522.62336583146
2022-04-01T05:30-07:00,72064.05985333025
2022-04-01T05:45-07:00,67492.40472651772
2022-04-01T06:00-07:00,82627.71342102361
2022-04-01T06:15-07:00,84146.69142795785
2022-04-01T06:30-07:00,71993.36338019051
2022-04-01T06:45-07:00,74681.3866808467
2022-04-01T07:00-07:00,75432.64258264277
2022-04-01T07:15-07:00,76766.09889693228
2022-04-01T07:30-07:00,73125.45562738812
2022-04-01T07:45-07:00,75889.96448108084
2022-04-01T08:00-07:00,75245.3122239215
2022-04-01T08:15-07:00,78433.13885809788
2022-04-01T08:30-07:00,74344.69219052931
2022-04-01T08:45-07:00,88650.5993377253
2022-04-01T09:00-07:00,77959.04340346533
2022-04-01T09:15-07:00,80274.46572090907
2022-04-01T09:30-07:00,83944.33473550797
2022-04-01T09:45-07:00,73775.55327277629
2022-04-01T10:00-07:00,92128.21059996723
2022-04-01T10:15-07:00,83656.04358875414
2022-04-01T10:30-07:00,80775.39975347854
2022-04-01T10:45-07:00,78903.27968151779
2022-04-01T11:00-07:00,91790.0780629849
2022-04-01T11:15-07:00,76588.48245754403
2022-04-01T11:30-07:00,82990.02066260827
2022-04-01T11:45-07:00,78041.07523882773
2022-04-01T12:00-07:00,80967.79846322216
2022-04-01T12:15-07:00,71285.3643612664
2022-04-01T12:30-07:00,84158.3519149373
2022-04-01T12:45-07:00,80293.45673342461
2022-04-01T13:00-07:00,87886.38505643535
2022-04-01T13:15-07:00,84063.00579856474
2022-04-01T13:30-07:00,76825.43731007574
2022-04-01T13:45-07:00,79810.83790604076
2022-04-01T14:00-07:00,91525.57934786097
2022-04-01T14:15-07:00,82745.74888191694
2022-04-01T14:30-07:00,80985.68116306626
2022-04-01T14:45-07:00,78434.42621187326
2022-04-01T15:00-07:00,82613.1203342755
2022-04-01T15:15-07:00,87654.35719309373
2022-04-01T15:30-07:00,83537.39393157278
2022-04-01T15:45-07:00,79862.73523504662
2022-04-01T16:00-07:00,79155.57468967407
2022-04-01T16:15-07:00,86966.67437169117
2022-04-01T16:30-07:00,82249.73679513884
2022-04-01T16:45-07:00,76627.7538903678
2022-04-01T17:00-07:00,79374.51150457519
2022-04-01T17:15-07:00,75382.49428024369
2022-04-01T17:30-07:00,85676.66831469169
2022-04-01T17:45-07:00,79048.37953649997
2022-04-01T18:00-07:00,79132.28059564756
2022-04-01T18:15-07:00,75466.71129695287
2022-04-01T18:30-07:00,75556.86351682998
2022-04-01T18:45-07:00,79128.67327887617
2022-04-01T19:00-07:00,77158.53489597468
2022-04-01T19:15-07:00,78042.66578444713
2022-04-01T19:30-07:00,84029.70864327361
2022-04-01T19:45-07:00,85639.59004723279
2022-04-01T20:00-07:00,82814.6961315173
2022-04-01T20:15-07:00,74503.25302934022
2022-04-01T20:30-07:00,76007.50261292738
2022-04-01T20:45-07:00,78601.04717704136
2022-04-01T21:00-07:00,74913.11579411356
2022-04-01T21:15-07:00,73610.50696700707
2022-04-01T21:30-07:00,73983.18155635588
2022-04-01T21:45-07:00,72178.44833214079
2022-04-01T22:00-07:00,70595.15945178145
2022-04-01T22:15-07:00,77197.82272914049
2022-04-01T22:30-07:00,71560.03333192911
2022-04-01T22:45-07:00,75174.93321595296
2022-04-01T23:00-07:00,71843.37200161384
2022-04-01T23:15-07:00,72034.66569080578
2022-04-01T23:30-07:00,69477.552689188
2022-04-01T23:45-07:00,72641.09627298187
2022-04-02T00:00-07:00,72737.04194538423
2022-04-02T00:15-07:00,69304.47072769531
2022-04-02T00:30-07:00,69318.99442652892
2022-04-02T00:45-07:00,71325.86718880362
2022-04-02T01:00-07:00,69741.681780841
2022-04-02T01:15-07:00,76332.07145699949
2022-04-02T01:30-07:00,69288.28846125177
2022-04-02T01:45-07:00,67987.76834635067
2022-04-02T02:00-07:00,70511.20008998225
2022-04-02T02:15-07:00,68681.49672168239
2022-04-02T02:30-07:00,69292.07387685844
2022-04-02T02:45-07:00,68633.80142930034
2022-04-02T03:00-07:00,69891.0856020342
2022-04-02T03:15-07:00,71051.81494602285
2022-04-02T03:30-07:00,69713.66720694749
2022-04-02T03:45-07:00,67891.46623912269
2022-04-02T04:00-07:00,71230.89825002331
2022-04-02T04:15-07:00,67288.00082357049
2022-04-02T04:30-07:00,68820.09746684805
2022-04-02T04:45-07:00,69501.45275159093
