t,v
2022-03-31T23:45-07:00,-0.5990837454795838
2022-04-01T00:00-07:00,-0.5991583704948426
2022-04-01T00:15-07:00,-0.5991100549697876
2022-04-01T00:30-07:00,-0.5990979909896851
2022-04-01T00:45-07:00,-0.59913649559021
2022-04-01T01:00-07:00,-0.5990666270256042
2022-04-01T01:15-07:00,-0.5991354823112488
2022-04-01T01:30-07:00,-0.5992560505867004
2022-04-01T01:45-07:00,-0.5991462945938111
2022-04-01T02:00-07:00,-0.5991158962249756
2022-04-01T02:15-07:00,-0.5992802500724792
2022-04-01T02:30-07:00,-0.5991911292076111
2022-04-01T02:45-07:00,-0.5991142630577088
2022-04-01T03:00-07:00,-0.5991350173950195
2022-04-01T03:15-07:00,-0.5992258548736572
2022-04-01T03:30-07:00,-0.5991905212402344
2022-04-01T03:45-07:00,-0.5989494085311889
2022-04-01T04:00-07:00,-0.5991623163223266
2022-04-01T04:15-07:00,-0.5993018746376038
2022-04-01T04:30-07:00,-0.5990800023078918
2022-04-01T04:45-07:00,-0.5992280840873718
2022-04-01T05:00-07:00,-0.5990737557411194
2022-04-01T05:15-07:00,-0.5991658449172974
2022-04-01T05:30-07:00,-0.5991276502609253
2022-04-01T05:45-07:00,-0.5992358088493347
2022-04-01T06:00-07:00,-0.5993377923965454
2022-04-01T06:15-07:00,-0.5991771340370178
2022-04-01T06:30-07:00,-0.599238646030426
2022-04-01T06:45-07:00,-0.5992595076560974
2022-04-01T07:00-07:00,-0.5992033243179321
2022-04-01T07:15-07:00,-0.5993128180503845
2022-04-01T07:30-07:00,-0.5992615580558777
2022-04-01T07:45-07:00,-0.5993690252304077
2022-04-01T08:00-07:00,-0.5995014190673829
2022-04-01T08:15-07:00,-0.5993716359138489
2022-04-01T08:30-07:00,-0.5993648767471313
2022-04-01T08:45-07:00,-0.599480676651001
2022-04-01T09:00-07:00,-0.5993226408958435
2022-04-01T09:15-07:00,-0.5994657278060913
2022-04-01T09:30-07:00,-0.5989451289176941
2022-04-01T09:45-07:00,-0.5993813753128052
2022-04-01T10:00-07:00,-0.5995322108268738
2022-04-01T10:15-07:00,-0.5995052695274353
2022-04-01T10:30-07:00,-0.5994985461235046
2022-04-01T10:45-07:00,-0.599353802204132
2022-04-01T11:00-07:00,-0.5994759678840638
2022-04-01T11:15-07:00,-0.5994330763816833
2022-04-01T11:30-07:00,-0.5993674874305726
2022-04-01T11:45-07:00,-0.5993230223655701
2022-04-01T12:00-07:00,-0.599357259273529
2022-04-01T12:15-07:00,-0.5996035099029541
2022-04-01T12:30-07:00,-0.5994165301322937
2022-04-01T12:45-07:00,-0.599405312538147
2022-04-01T13:00-07:00,-0.599320113658905
2022-04-01T13:15-07:00,-0.5993611574172973
2022-04-01T13:30-07:00,-0.5993123173713684
2022-04-01T13:45-07:00,-0.5992146968841553
2022-04-01T14:00-07:00,-0.5995501637458801
2022-04-01T14:15-07:00,-0.5993658304214478
2022-04-01T14:30-07:00,-0.5993935823440552
2022-04-01T14:45-07:00,-0.5993162631988526
2022-04-01T15:00-07:00,-0.599311089515686
2022-04-01T15:15-07:00,-0.5994110703468323
2022-04-01T15:30-07:00,-0.5993869543075562
2022-04-01T15:45-07:00,-0.5993493318557739
2022-04-01T16:00-07:00,-0.5993385314941406
2022-04-01T16:15-07:00,-0.5994115829467773
2022-04-01T16:30-07:00,-0.599344539642334
2022-04-01T16:45-07:00,-0.599354910850525
2022-04-01T17:00-07:00,-0.5993069529533386
2022-04-01T17:15-07:00,-0.5992665410041809
2022-04-01T17:30-07:00,-0.5994431614875794
2022-04-01T17:45-07:00,-0.5993470549583435
2022-04-01T18:00-07:00,-0.5994040131568908
2022-04-01T18:15-07:00,-0.599289345741272
2022-04-01T18:30-07:00,-0.59935063123703
2022-04-01T18:45-07:00,-0.599364972114563
2022-04-01T19:00-07:00,-0.5993093013763428
2022-04-01T19:15-07:00,-0.5992828965187073
2022-04-01T19:30-07:00,-0.5994052052497864
2022-04-01T19:45-07:00,-0.5993883013725281
2022-04-01T20:00-07:00,-0.599242627620697
2022-04-01T20:15-07:00,-0.5991889119148255
2022-04-01T20:30-07:00,-0.5991648197174072
2022-04-01T20:45-07:00,-0.5992321610450745
2022-04-01T21:00-07:00,-0.599156403541565
2022-04-01T21:15-07:00,-0.599244213104248
2022-04-01T21:30-07:00,-0.5990946292877197
2022-04-01T21:45-07:00,-0.5991880178451539
2022-04-01T22:00-07:00,-0.5991830825805664
2022-04-01T22:15-07:00,-0.5991485714912415
2022-04-01T22:30-07:00,-0.5990918278694153
2022-04-01T22:45-07:00,-0.5991608381271363
2022-04-01T23:00-07:00,-0.5989545106887817
2022-04-01T23:15-07:00,-0.5991639614105224
