t,kvaA,kvaB,kvaC
2021-12-31T22:45-07:00,1561.1551278887482,600.4442799572108,1441.066271897306
2021-12-31T23:00-07:00,1921.4216958630745,1080.7997039229795,1314.626562944778
2021-12-31T23:15-07:00,1689.326887648845,1200.8885599144216,2161.599407845959
2021-12-31T23:30-07:00,1809.9930939094768,1200.8885599144216,1801.3328398716326
2021-12-31T23:45-07:00,1689.326887648845,1320.9774159058638,2762.0436878031696
2022-01-01T00:00-07:00,1681.2439838801904,1195.1150572225254,2748.7646316118085
2022-01-01T00:15-07:00,1681.2439838801904,1080.7997039229795,836.5805400557678
2022-01-01T00:30-07:00,1689.326887648845,1200.8885599144216,1921.4216958630745
2022-01-01T00:45-07:00,1681.2439838801904,720.533135948653,1912.1840915560406
2022-01-01T01:00-07:00,3002.221399786054,1801.3328398716326,2281.6882638374013
2022-01-01T01:15-07:00,2051.3255064307405,1200.8885599144216,1801.3328398716326
2022-01-01T01:30-07:00,2533.990331473268,1801.3328398716326,1681.2439838801904
2022-01-01T01:45-07:00,2292.657918952004,1689.326887648845,2401.7771198288433
2022-01-01T02:00-07:00,1809.9930939094768,1200.8885599144216,2281.6882638374013
2022-01-01T02:15-07:00,2041.5105518545167,2629.253125889556,3465.8336659453234
2022-01-01T02:30-07:00,1080.7997039229795,600.4442799572108,1561.1551278887482
2022-01-01T02:45-07:00,1921.4216958630745,1080.7997039229795,1200.8885599144216
2022-01-01T03:00-07:00,1921.4216958630745,1320.9774159058638,1801.3328398716326
2022-01-01T03:15-07:00,2292.657918952004,1681.2439838801904,1320.9774159058638
2022-01-01T03:30-07:00,2882.132543794612,1921.4216958630745,1921.4216958630745
2022-01-01T03:45-07:00,2401.7771198288433,1320.9774159058638,1801.3328398716326
2022-01-01T04:00-07:00,2051.3255064307405,1200.8885599144216,1681.2439838801904
2022-01-01T04:15-07:00,2161.599407845959,1075.603551500273,1673.1610801115355
2022-01-01T04:30-07:00,1085.9958563456862,600.4442799572108,1561.1551278887482
2022-01-01T04:45-07:00,1681.2439838801904,1080.7997039229795,2390.2301144450507
2022-01-01T05:00-07:00,2041.5105518545167,1314.626562944778,2390.2301144450507
2022-01-01T05:15-07:00,1080.7997039229795,597.5575286112627,2151.207103000546
2022-01-01T05:30-07:00,2041.5105518545167,1075.603551500273,1673.1610801115355
2022-01-01T05:45-07:00,3122.3102557774964,1673.1610801115355,2509.741620167303
2022-01-01T06:00-07:00,2629.253125889556,1195.1150572225254,2748.7646316118085
2022-01-01T06:15-07:00,3362.487967760381,1921.4216958630745,2031.6955972782932
2022-01-01T06:30-07:00,2161.599407845959,1441.066271897306,2031.6955972782932
2022-01-01T06:45-07:00,1681.2439838801904,1200.8885599144216,2521.8659758202857
2022-01-01T07:00-07:00,1930.6593001701087,1206.662062606318,2413.324125212636
2022-01-01T07:15-07:00,1809.9930939094768,2161.599407845959,2641.9548318117277
2022-01-01T07:30-07:00,1809.9930939094768,1206.662062606318,2401.7771198288433
2022-01-01T07:45-07:00,1085.9958563456862,723.9972375637908,1681.2439838801904
2022-01-01T08:00-07:00,2788.6018001858924,1327.3282688669497,3016.6551565157947
2022-01-01T08:15-07:00,2895.988950255163,1689.326887648845,1801.3328398716326
2022-01-01T08:30-07:00,2303.627574066607,1206.662062606318,2413.324125212636
2022-01-01T08:45-07:00,2182.3840175367854,1327.3282688669497,2533.990331473268
2022-01-01T09:00-07:00,1454.922678357857,1327.3282688669497,2051.3255064307405
2022-01-01T09:15-07:00,2533.990331473268,1930.6593001701087,1568.6606813882133
2022-01-01T09:30-07:00,4223.317219122113,3016.6551565157947,2051.3255064307405
2022-01-01T09:45-07:00,4001.037365484107,2909.845356715714,2292.657918952004
2022-01-01T10:00-07:00,3016.6551565157947,1689.326887648845,3016.6551565157947
2022-01-01T10:15-07:00,1454.922678357857,603.331031303159,1809.9930939094768
2022-01-01T10:30-07:00,2424.8711305964284,2413.324125212636,2895.988950255163
2022-01-01T10:45-07:00,2051.3255064307405,1327.3282688669497,1930.6593001701087
2022-01-01T11:00-07:00,2303.627574066607,1206.662062606318,1809.9930939094768
2022-01-01T11:15-07:00,3031.0889132455354,1697.4097914175,2413.324125212636
2022-01-01T11:30-07:00,1689.326887648845,1085.9958563456862,2051.3255064307405
2022-01-01T11:45-07:00,1333.6791218280357,606.2177826491071,1447.9944751275816
2022-01-01T12:00-07:00,1809.9930939094768,1327.3282688669497,2533.990331473268
2022-01-01T12:15-07:00,2303.627574066607,1327.3282688669497,2051.3255064307405
2022-01-01T12:30-07:00,2424.8711305964284,1212.4355652982142,3016.6551565157947
2022-01-01T12:45-07:00,2051.3255064307405,2171.9917126913724,2882.132543794612
2022-01-01T13:00-07:00,1576.1662348876785,603.331031303159,2413.324125212636
2022-01-01T13:15-07:00,2171.9917126913724,1206.662062606318,2041.5105518545167
2022-01-01T13:30-07:00,2051.3255064307405,1327.3282688669497,2413.324125212636
2022-01-01T13:45-07:00,2909.845356715714,1697.4097914175,2413.324125212636
2022-01-01T14:00-07:00,1689.326887648845,603.331031303159,1447.9944751275816
2022-01-01T14:15-07:00,2292.657918952004,1206.662062606318,1447.9944751275816
2022-01-01T14:30-07:00,2775.3227439945313,1809.9930939094768,2171.9917126913724
2022-01-01T14:45-07:00,2051.3255064307405,1206.662062606318,2654.6565377338993
2022-01-01T15:00-07:00,1447.9944751275816,2895.988950255163,3602.665679743265
2022-01-01T15:15-07:00,1568.6606813882133,1327.3282688669497,2401.7771198288433
2022-01-01T15:30-07:00,1809.9930939094768,1206.662062606318,2895.988950255163
2022-01-01T15:45-07:00,3257.987569037058,1689.326887648845,2171.9917126913724
2022-01-01T16:00-07:00,2654.6565377338993,1689.326887648845,2762.0436878031696
2022-01-01T16:15-07:00,2171.9917126913724,1327.3282688669497,1200.8885599144216
2022-01-01T16:30-07:00,2533.990331473268,1930.6593001701087,2281.6882638374013
2022-01-01T16:45-07:00,2281.6882638374013,1681.2439838801904,2641.9548318117277
2022-01-01T17:00-07:00,2895.988950255163,1681.2439838801904,2161.599407845959
2022-01-01T17:15-07:00,3002.221399786054,1681.2439838801904,2641.9548318117277
2022-01-01T17:30-07:00,1080.7997039229795,600.4442799572108,1195.1150572225254
2022-01-01T17:45-07:00,1320.9774159058638,720.533135948653,2151.207103000546
2022-01-01T18:00-07:00,1801.3328398716326,1314.626562944778,2151.207103000546
2022-01-01T18:15-07:00,2161.599407845959,1195.1150572225254,2868.276137334061
2022-01-01T18:30-07:00,2281.6882638374013,1200.8885599144216,2281.6882638374013
2022-01-01T18:45-07:00,2281.6882638374013,1200.8885599144216,2868.276137334061
2022-01-01T19:00-07:00,3861.3186003402175,2521.8659758202857,1441.066271897306
2022-01-01T19:15-07:00,2521.8659758202857,1921.4216958630745,1921.4216958630745
2022-01-01T19:30-07:00,1681.2439838801904,1200.8885599144216,2641.9548318117277
2022-01-01T19:45-07:00,2281.6882638374013,1673.1610801115355,1792.6725858337882
2022-01-01T20:00-07:00,2051.3255064307405,1206.662062606318,1921.4216958630745
2022-01-01T20:15-07:00,2654.6565377338993,1681.2439838801904,2401.7771198288433
2022-01-01T20:30-07:00,1085.9958563456862,600.4442799572108,1561.1551278887482
2022-01-01T20:45-07:00,2882.132543794612,1314.626562944778,1792.6725858337882
2022-01-01T21:00-07:00,2303.627574066607,1327.3282688669497,1930.6593001701087
2022-01-01T21:15-07:00,1809.9930939094768,1200.8885599144216,1681.2439838801904
2022-01-01T21:30-07:00,2161.599407845959,1200.8885599144216,2161.599407845959
